time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
103.024; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.80184e-06; -0.00271052; 9.81; 610.394; 601.481; 3.96006; 0.399009; 3.14322; 1.51713; 1.13467; 3.14322;  1.53211; 1.16401; 3.15337; 1.53211; 1.16401; 3.15337
103.04; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.89891e-06; -8.75091e-05; 9.81; 610.488; 601.574; 3.95795; 0.399; 3.14322; 1.51525; 1.13467; 3.14322;  1.52999; 1.164; 3.14322; 1.52999; 1.164; 3.14322
103.056; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.96062e-06; 0.00269073; 9.81; 610.585; 601.679; 3.95583; 0.39899; 3.14068; 1.51322; 1.13467; 3.14068;  1.52801; 1.16399; 3.14322; 1.52801; 1.16399; 3.14322
103.072; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 6.78055e-06; 0.00547095; 9.81; 610.682; 601.783; 3.95372; 0.39898; 3.13814; 1.5112; 1.13467; 3.13814;  1.52599; 1.16399; 3.14068; 1.52599; 1.16399; 3.14068
103.088; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -4.37935e-06; 0.00860158; 9.81; 610.765; 601.859; 3.95161; 0.39897; 3.14068; 1.5096; 1.13468; 3.14068;  1.52409; 1.16398; 3.13814; 1.52409; 1.16398; 3.13814
103.104; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.11034e-06; 0.0115428; 9.81; 610.866; 601.981; 3.94949; 0.39896; 3.13306; 1.50736; 1.13468; 3.13306;  1.52224; 1.16399; 3.14068; 1.52224; 1.16399; 3.14068
103.12; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 5.74975e-06; 0.0144596; 9.81; 610.978; 602.064; 3.94738; 0.39895; 3.14322; 1.50541; 1.13469; 3.14322;  1.52018; 1.16399; 3.13306; 1.52018; 1.16399; 3.13306
103.136; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 7.77378e-06; 0.0173069; 9.80999; 611.093; 602.179; 3.94526; 0.39894; 3.14322; 1.50309; 1.13469; 3.14322;  1.5181; 1.164; 3.14322; 1.5181; 1.164; 3.14322
103.152; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 9.87026e-06; 0.0200268; 9.80998; 611.161; 602.294; 3.94314; 0.39893; 3.12671; 1.50125; 1.13469; 3.12671;  1.51597; 1.16401; 3.14322; 1.51597; 1.16401; 3.14322
103.168; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.20023e-05; 0.0225786; 9.80998; 611.287; 602.37; 3.94101; 0.39892; 3.14449; 1.49922; 1.13472; 3.14449;  1.514; 1.16401; 3.12671; 1.514; 1.16401; 3.12671
103.184; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.3922e-05; 0.0249378; 9.80997; 611.388; 602.482; 3.93889; 0.39891; 3.14068; 1.49709; 1.13471; 3.14068;  1.51196; 1.16402; 3.14449; 1.51196; 1.16402; 3.14449
103.2; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.51838e-05; 0.0270524; 9.80996; 611.478; 602.6; 3.93675; 0.3989; 3.13052; 1.49499; 1.13471; 3.13052;  1.50986; 1.16403; 3.14068; 1.50986; 1.16403; 3.14068
103.216; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.42359e-05; 0.0288778; 9.80996; 611.582; 602.698; 3.93462; 0.39889; 3.13306; 1.49296; 1.13474; 3.13306;  1.50778; 1.16403; 3.13052; 1.50778; 1.16403; 3.13052
103.232; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 9.21832e-06; 0.0306081; 9.80995; 611.683; 602.798; 3.93247; 0.39888; 3.13306; 1.49094; 1.13475; 3.13306;  1.50573; 1.16404; 3.13306; 1.50573; 1.16404; 3.13306
103.248; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.32522e-05; 0.0317427; 9.80994; 611.784; 602.87; 3.93032; 0.39887; 3.14322; 1.4892; 1.13477; 3.14322;  1.50378; 1.16406; 3.13306; 1.50378; 1.16406; 3.13306
103.264; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.61331e-05; 0.0326583; 9.80994; 611.874; 602.96; 3.92817; 0.398859; 3.14322; 1.48739; 1.13477; 3.14322;  1.50196; 1.16407; 3.14322; 1.50196; 1.16407; 3.14322
103.28; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.84572e-05; 0.0332425; 9.80994; 611.975; 603.076; 3.92601; 0.398849; 3.13814; 1.48522; 1.13476; 3.13814;  1.50005; 1.16408; 3.14322; 1.50005; 1.16408; 3.14322
103.296; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.95149e-05; 0.0335243; 9.80994; 612.086; 603.187; 3.92384; 0.398839; 3.13814; 1.48298; 1.13477; 3.13814;  1.49793; 1.16408; 3.13814; 1.49793; 1.16408; 3.13814
103.312; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.6332e-05; 0.0334368; 9.80994; 612.187; 603.284; 3.92166; 0.398829; 3.13941; 1.48099; 1.13478; 3.13941;  1.49578; 1.16408; 3.13814; 1.49578; 1.16408; 3.13814
103.328; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.30197e-05; 0.0330185; 9.80994; 612.284; 603.374; 3.91948; 0.398818; 3.14195; 1.47911; 1.13478; 3.14195;  1.49378; 1.16409; 3.13941; 1.49378; 1.16409; 3.13941
103.344; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.95876e-05; 0.0322782; 9.80994; 612.382; 603.486; 3.91729; 0.398808; 3.13687; 1.47701; 1.13478; 3.13687;  1.4918; 1.16409; 3.14195; 1.4918; 1.16409; 3.14195
103.36; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.60479e-05; 0.0312288; 9.80995; 612.497; 603.587; 3.9151; 0.398798; 3.14195; 1.47484; 1.13479; 3.14195;  1.48972; 1.1641; 3.13687; 1.48972; 1.1641; 3.13687
103.376; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.24171e-05; 0.0298877; 9.80995; 612.576; 603.691; 3.9129; 0.398787; 3.13306; 1.47299; 1.13479; 3.13306;  1.48765; 1.1641; 3.14195; 1.48765; 1.1641; 3.14195
103.392; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 8.71634e-06; 0.0282756; 9.80996; 612.67; 603.788; 3.91069; 0.398777; 3.13179; 1.47107; 1.13481; 3.13179;  1.48573; 1.1641; 3.13306; 1.48573; 1.1641; 3.13306
103.408; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.97036e-06; 0.026417; 9.80996; 612.778; 603.875; 3.90848; 0.398766; 3.13941; 1.46912; 1.13482; 3.13941;  1.4838; 1.16411; 3.13179; 1.4838; 1.16411; 3.13179
103.424; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.20757e-06; 0.0243395; 9.80997; 612.9; 603.997; 3.90627; 0.398756; 3.13941; 1.46666; 1.13483; 3.13941;  1.48171; 1.16412; 3.13941; 1.48171; 1.16412; 3.13941
103.44; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -2.54084e-06; 0.0220732; 9.80998; 612.997; 604.116; 3.90405; 0.398745; 3.13179; 1.46449; 1.13483; 3.13179;  1.47943; 1.16414; 3.13941; 1.47943; 1.16414; 3.13941
103.456; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -6.24169e-06; 0.0196509; 9.80998; 613.08; 604.199; 3.90183; 0.398735; 3.13179; 1.46282; 1.13485; 3.13179;  1.47736; 1.16415; 3.13179; 1.47736; 1.16415; 3.13179
103.472; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -9.86057e-06; 0.0171069; 9.80999; 613.195; 604.285; 3.8996; 0.398724; 3.14195; 1.4608; 1.13487; 3.14195;  1.47549; 1.16416; 3.13179; 1.47549; 1.16416; 3.13179
103.488; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.33626e-05; 0.0144769; 9.80999; 613.282; 604.382; 3.89737; 0.398713; 3.13814; 1.45895; 1.13487; 3.13814;  1.47355; 1.16417; 3.14195; 1.47355; 1.16417; 3.14195
103.504; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.67133e-05; 0.0117975; 9.81; 613.411; 604.512; 3.89515; 0.398703; 3.13814; 1.45635; 1.13488; 3.13814;  1.47148; 1.16419; 3.13814; 1.47148; 1.16419; 3.13814
103.52; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.98792e-05; 0.00910543; 9.81; 613.49; 604.588; 3.89292; 0.398692; 3.13941; 1.45479; 1.13488; 3.13941;  1.4693; 1.16419; 3.13814; 1.4693; 1.16419; 3.13814
103.536; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -2.28284e-05; 0.00643737; 9.81; 613.591; 604.699; 3.89069; 0.398681; 3.1356; 1.45266; 1.13489; 3.1356;  1.46742; 1.1642; 3.13941; 1.46742; 1.1642; 3.13941
103.552; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -2.55315e-05; 0.00382912; 9.81; 613.706; 604.778; 3.88846; 0.39867; 3.14829; 1.4507; 1.1349; 3.14829;  1.4654; 1.1642; 3.1356; 1.4654; 1.1642; 3.1356
103.568; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -2.65848e-05; 0.00123353; 9.81; 613.793; 604.89; 3.88623; 0.39866; 3.13941; 1.44871; 1.13489; 3.13941;  1.46342; 1.16421; 3.14829; 1.46342; 1.16421; 3.14829
103.584; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -3.85764e-05; -0.00100943; 9.81; 613.886; 604.994; 3.88401; 0.398649; 3.1356; 1.44673; 1.13489; 3.1356;  1.46143; 1.16421; 3.13941; 1.46143; 1.16421; 3.13941
103.6; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -3.35633e-05; -0.00326397; 9.81; 614.005; 605.092; 3.88179; 0.398638; 3.14322; 1.44455; 1.1349; 3.14322;  1.4594; 1.16421; 3.1356; 1.4594; 1.16421; 3.1356
103.616; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -2.58133e-05; -0.00558144; 9.81; 614.106; 605.207; 3.87957; 0.398627; 3.13814; 1.44238; 1.1349; 3.13814;  1.45726; 1.16421; 3.14322; 1.45726; 1.16421; 3.14322
103.632; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -6.25337e-06; -0.0071034; 9.81; 614.207; 605.293; 3.87735; 0.398616; 3.14322; 1.4405; 1.13491; 3.14322;  1.45518; 1.16422; 3.13814; 1.45518; 1.16422; 3.13814
103.648; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -8.38407e-06; -0.00870239; 9.81; 614.29; 605.394; 3.87514; 0.398605; 3.13687; 1.43866; 1.1349; 3.13687;  1.45326; 1.16422; 3.14322; 1.45326; 1.16422; 3.14322
103.664; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.05177e-05; -0.0100409; 9.80999; 614.394; 605.502; 3.87293; 0.398595; 3.1356; 1.43652; 1.13492; 3.1356;  1.45131; 1.16422; 3.13687; 1.45131; 1.16422; 3.13687
103.68; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.26119e-05; -0.0110978; 9.80999; 614.495; 605.585; 3.87073; 0.398584; 3.14195; 1.43468; 1.13493; 3.14195;  1.44931; 1.16423; 3.1356; 1.44931; 1.16423; 3.1356
103.696; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.44888e-05; -0.0118711; 9.80999; 614.581; 605.707; 3.86853; 0.398573; 3.12925; 1.43258; 1.13493; 3.12925;  1.44736; 1.16423; 3.14195; 1.44736; 1.16423; 3.14195
103.712; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.33581e-05; -0.012313; 9.80999; 614.707; 605.815; 3.86634; 0.398562; 3.1356; 1.43023; 1.13495; 3.1356;  1.44523; 1.16424; 3.12925; 1.44523; 1.16424; 3.12925
103.728; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.09629e-05; -0.012452; 9.80999; 614.808; 605.876; 3.86415; 0.398551; 3.14956; 1.4286; 1.13496; 3.14956;  1.44314; 1.16425; 3.1356; 1.44314; 1.16425; 3.1356
103.744; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -8.38572e-06; -0.0122686; 9.80999; 614.898; 605.999; 3.86197; 0.39854; 3.13814; 1.42646; 1.13495; 3.13814;  1.44125; 1.16426; 3.14956; 1.44125; 1.16426; 3.14956
103.76; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -5.69164e-06; -0.0117599; 9.80999; 614.992; 606.092; 3.85979; 0.398529; 3.13814; 1.42458; 1.13495; 3.13814;  1.43925; 1.16427; 3.13814; 1.43925; 1.16427; 3.13814
103.776; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -3.08693e-06; -0.0109175; 9.80999; 615.114; 606.197; 3.85762; 0.398518; 3.14449; 1.4223; 1.13496; 3.14449;  1.43723; 1.16427; 3.13814; 1.43723; 1.16427; 3.13814
103.792; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.28459e-06; -0.00973567; 9.80999; 615.204; 606.294; 3.85545; 0.398507; 3.14195; 1.42042; 1.13496; 3.14195;  1.43513; 1.16427; 3.14449; 1.43513; 1.16427; 3.14449
103.808; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -5.49099e-07; -0.00828158; 9.80999; 615.308; 606.409; 3.85329; 0.398496; 3.13814; 1.41822; 1.13496; 3.13814;  1.43311; 1.16427; 3.14195; 1.43311; 1.16427; 3.14195
103.824; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.28254e-07; -0.00654152; 9.81; 615.388; 606.499; 3.85113; 0.398485; 3.13433; 1.41652; 1.13496; 3.13433;  1.43173; 1.1661; 3.13814; 1.43173; 1.1661; 3.13814
103.84; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 7.53014e-07; -0.00453851; 9.81; 615.496; 606.607; 3.84897; 0.398475; 3.13433; 1.41434; 1.13498; 3.13433;  1.42984; 1.1661; 3.13433; 1.42984; 1.1661; 3.13433
103.856; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.32839e-06; -0.00229997; 9.81; 615.596; 606.708; 3.84682; 0.398464; 3.13433; 1.41232; 1.13499; 3.13433;  1.42778; 1.16611; 3.13433; 1.42778; 1.16611; 3.13433
103.872; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.85635e-06; 0.000142682; 9.81; 615.701; 606.794; 3.84467; 0.398453; 3.14068; 1.4104; 1.13501; 3.14068;  1.42577; 1.16612; 3.13433; 1.42577; 1.16612; 3.13433
103.888; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.33824e-06; 0.0027545; 9.81; 615.776; 606.881; 3.84252; 0.398442; 3.13687; 1.40877; 1.13501; 3.13687;  1.42391; 1.16613; 3.14068; 1.42391; 1.16613; 3.14068
103.904; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.77519e-06; 0.00549749; 9.81; 615.913; 607; 3.84037; 0.398431; 3.14322; 1.4062; 1.13502; 3.14322;  1.42197; 1.16614; 3.13687; 1.42197; 1.16614; 3.13687
103.92; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 3.16834e-06; 0.00833124; 9.81; 615.996; 607.115; 3.83823; 0.39842; 3.13179; 1.40421; 1.13502; 3.13179;  1.41972; 1.16615; 3.14322; 1.41972; 1.16615; 3.14322
103.936; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 3.51892e-06; 0.0112135; 9.81; 616.108; 607.198; 3.83608; 0.398409; 3.14195; 1.40226; 1.13504; 3.14195;  1.41767; 1.16615; 3.13179; 1.41767; 1.16615; 3.13179
103.952; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 3.82828e-06; 0.0141007; 9.81; 616.219; 607.295; 3.83393; 0.398398; 3.14703; 1.40016; 1.13503; 3.14703;  1.41566; 1.16616; 3.14195; 1.41566; 1.16616; 3.14195
103.968; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.09787e-06; 0.0169488; 9.80999; 616.306; 607.41; 3.83178; 0.398387; 3.13687; 1.39814; 1.13502; 3.13687;  1.4136; 1.16617; 3.14703; 1.4136; 1.16617; 3.14703
103.984; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.32911e-06; 0.0197139; 9.80999; 616.421; 607.504; 3.82962; 0.398376; 3.14449; 1.39604; 1.13503; 3.14449;  1.41154; 1.16617; 3.13687; 1.41154; 1.16617; 3.13687
104; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.52331e-06; 0.0223529; 9.80998; 616.5; 607.601; 3.82746; 0.398365; 3.13814; 1.39426; 1.13503; 3.13814;  1.40954; 1.16617; 3.14449; 1.40954; 1.16617; 3.14449
104.016; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.68156e-06; 0.0248238; 9.80997; 616.601; 607.694; 3.8253; 0.398353; 3.14068; 1.39231; 1.13503; 3.14068;  1.40766; 1.16617; 3.13814; 1.40766; 1.16617; 3.13814
104.032; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.80465e-06; 0.0270871; 9.80996; 616.691; 607.831; 3.82313; 0.398342; 3.12417; 1.39003; 1.13504; 3.12417;  1.40564; 1.16617; 3.14068; 1.40564; 1.16617; 3.14068
104.048; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.89297e-06; 0.0291058; 9.80996; 616.813; 607.903; 3.82096; 0.398331; 3.14195; 1.38808; 1.13507; 3.14195;  1.40351; 1.16617; 3.12417; 1.40351; 1.16617; 3.12417
104.064; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.9465e-06; 0.0308459; 9.80995; 616.896; 608; 3.81879; 0.39832; 3.13687; 1.38627; 1.13507; 3.13687;  1.40155; 1.16618; 3.14195; 1.40155; 1.16618; 3.14195
104.08; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 6.10314e-06; 0.0322003; 9.80994; 617.022; 608.108; 3.8166; 0.398309; 3.14322; 1.38392; 1.13508; 3.14322;  1.39955; 1.1662; 3.13687; 1.39955; 1.1662; 3.13687
104.096; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -1.99671e-06; 0.033449; 9.80994; 617.112; 608.209; 3.81441; 0.398297; 3.13941; 1.382; 1.13508; 3.13941;  1.39741; 1.16621; 3.14322; 1.39741; 1.16621; 3.14322
104.112; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 4.52244e-06; 0.0341537; 9.80993; 617.213; 608.314; 3.81222; 0.398286; 3.13814; 1.37994; 1.13508; 3.13814;  1.39539; 1.16621; 3.13941; 1.39539; 1.16621; 3.13941
104.128; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 6.49691e-06; 0.034524; 9.80993; 617.317; 608.425; 3.81001; 0.398275; 3.1356; 1.37777; 1.13509; 3.1356;  1.39331; 1.16621; 3.13814; 1.39331; 1.16621; 3.13814
104.144; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 8.56601e-06; 0.0345129; 9.80993; 617.396; 608.508; 3.8078; 0.398263; 3.13433; 1.37614; 1.1351; 3.13433;  1.3913; 1.16622; 3.1356; 1.3913; 1.16622; 3.1356
104.16; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.06907e-05; 0.0341194; 9.80993; 617.504; 608.605; 3.80559; 0.398252; 3.13814; 1.37408; 1.13512; 3.13814;  1.38945; 1.16622; 3.13433; 1.38945; 1.16622; 3.13433
104.176; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.28345e-05; 0.0333496; 9.80994; 617.598; 608.717; 3.80336; 0.39824; 3.13179; 1.37201; 1.13512; 3.13179;  1.38745; 1.16624; 3.13814; 1.38745; 1.16624; 3.13814
104.192; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.44841e-05; 0.032243; 9.80994; 617.71; 608.814; 3.80113; 0.398229; 3.13687; 1.36992; 1.13514; 3.13687;  1.38539; 1.16625; 3.13179; 1.38539; 1.16625; 3.13179
104.208; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.53648e-05; 0.0307418; 9.80995; 617.8; 608.918; 3.7989; 0.398217; 3.13179; 1.36796; 1.13515; 3.13179;  1.38334; 1.16626; 3.13687; 1.38334; 1.16626; 3.13687
104.224; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.11741e-05; 0.029082; 9.80995; 617.918; 609.016; 3.79666; 0.398205; 3.13941; 1.36579; 1.13517; 3.13941;  1.3813; 1.16627; 3.13179; 1.3813; 1.16627; 3.13179
104.24; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.1264e-05; 0.0269288; 9.80996; 618.001; 609.124; 3.79441; 0.398193; 3.13052; 1.36387; 1.13518; 3.13052;  1.37923; 1.16629; 3.13941; 1.37923; 1.16629; 3.13941
104.256; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.44788e-05; 0.0245831; 9.80997; 618.113; 609.221; 3.79216; 0.398182; 3.1356; 1.36178; 1.1352; 3.1356;  1.37722; 1.1663; 3.13052; 1.37722; 1.1663; 3.13052
104.272; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.71431e-05; 0.0220212; 9.80998; 618.206; 609.332; 3.7899; 0.39817; 3.12925; 1.35971; 1.13521; 3.12925;  1.37515; 1.16631; 3.1356; 1.37515; 1.16631; 3.1356
104.288; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.89798e-05; 0.0193029; 9.80998; 618.322; 609.401; 3.78764; 0.398158; 3.14576; 1.35787; 1.13524; 3.14576;  1.37314; 1.16633; 3.12925; 1.37314; 1.16633; 3.12925
104.304; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.81938e-05; 0.0164602; 9.80999; 618.422; 609.52; 3.78538; 0.398146; 3.13941; 1.35566; 1.13523; 3.13941;  1.37116; 1.16635; 3.14576; 1.37116; 1.16635; 3.14576
104.32; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.49588e-05; 0.0135173; 9.81; 618.512; 609.599; 3.78312; 0.398134; 3.14322; 1.35396; 1.13523; 3.14322;  1.36914; 1.16636; 3.13941; 1.36914; 1.16636; 3.13941
104.336; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 2.1596e-05; 0.0105396; 9.81; 618.606; 609.728; 3.78085; 0.398122; 3.13052; 1.35172; 1.13523; 3.13052;  1.36721; 1.16636; 3.14322; 1.36721; 1.16636; 3.14322
104.352; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.81162e-05; 0.00757367; 9.81; 618.721; 609.829; 3.77859; 0.39811; 3.1356; 1.34955; 1.13525; 3.1356;  1.36507; 1.16637; 3.13052; 1.36507; 1.16637; 3.13052
104.368; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.45338e-05; 0.00466518; 9.81001; 618.808; 609.912; 3.77633; 0.398098; 3.13687; 1.34785; 1.13526; 3.13687;  1.36304; 1.16637; 3.1356; 1.36304; 1.16637; 3.1356
104.384; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 1.08678e-05; 0.0018586; 9.81001; 618.912; 610.009; 3.77406; 0.398087; 3.13941; 1.34582; 1.13527; 3.13941;  1.36116; 1.16638; 3.13687; 1.36116; 1.16638; 3.13687
104.4; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 7.14141e-06; -0.00080369; 9.81001; 619.024; 610.103; 3.7718; 0.398075; 3.14576; 1.34376; 1.13527; 3.14576;  1.35916; 1.16639; 3.13941; 1.35916; 1.16639; 3.13941
104.416; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; 3.38144e-06; -0.00328195; 9.81; 619.121; 610.229; 3.76954; 0.398063; 3.1356; 1.34152; 1.13527; 3.1356;  1.35707; 1.1664; 3.14576; 1.35707; 1.1664; 3.14576
104.432; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -3.82071e-07; -0.00553968; 9.81; 619.222; 610.326; 3.76729; 0.398051; 3.13687; 1.33953; 1.13528; 3.13687;  1.35494; 1.16641; 3.1356; 1.35494; 1.16641; 3.1356
104.448; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -4.11669e-06; -0.00754417; 9.81; 619.312; 610.434; 3.76504; 0.398039; 3.13052; 1.33754; 1.13529; 3.13052;  1.35291; 1.16641; 3.13687; 1.35291; 1.16641; 3.13687
104.464; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -7.78843e-06; -0.00926691; 9.81; 619.416; 610.52; 3.76279; 0.398027; 3.13687; 1.33562; 1.13531; 3.13687;  1.35093; 1.16641; 3.13052; 1.35093; 1.16641; 3.13052
104.48; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -1.13625e-05; -0.0106841; 9.80999; 619.52; 610.621; 3.76055; 0.398015; 3.13814; 1.33356; 1.13532; 3.13814;  1.34896; 1.16643; 3.13687; 1.34896; 1.16643; 3.13687
104.496; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -1.4804e-05; -0.0117769; 9.80999; 619.618; 610.74; 3.75831; 0.398003; 3.13052; 1.33139; 1.13533; 3.13052;  1.3469; 1.16644; 3.13814; 1.3469; 1.16644; 3.13814
104.512; 1.43173; 1.1661; 3.1244; -1.46827; -3.19637e-05; -1.1661; -1.80789e-05; -0.0125316; 9.80999; 619.726; 610.808; 3.75608; 0.397991; 3.14449; 1.32961; 1.13535; 3.14449;  1.34486; 1.16645; 3.13052; 1.34486; 1.16645; 3.13052
